,entity_name,filename,entity_type,snippet
12598,Egbert Blomhert,NL-HaNA_1.04.02_6847_0183.txt,PERSON,"r mij M=r Egbert Blomhert
geadmitte"
12599,Batavia,NL-HaNA_1.04.02_6847_0183.txt,GPE,en destad Batavia resideere
12600,resideerende,NL-HaNA_1.04.02_6847_0183.txt,PERSON,d Batavia resideerende present d
12601,Johannes de Vos,NL-HaNA_1.04.02_6847_0183.txt,PERSON," de Eerz: Johannes de Vos, krankbez"
12602,Jan Nijland,NL-HaNA_1.04.02_6847_0183.txt,PERSON,"eken
d’E: Jan Nijland binnen re"
12603,Dirk,NL-HaNA_1.04.02_6847_0183.txt,PERSON," de Eerz:
Dirk kool meed"
12604,generaalijk,NL-HaNA_1.04.02_6847_0183.txt,GPE,"nderlijk, generaalijk, omme zij"
12605,omme,NL-HaNA_1.04.02_6847_0183.txt,GPE,"eraalijk, omme zijn
perz"
12606,presenteeren,NL-HaNA_1.04.02_6847_0183.txt,GPE,"weesen
te presenteeren, en uijt "
12607,voeren,NL-HaNA_1.04.02_6847_0183.txt,GPE,"n uijt
te voeren, alle uij"
12608,bestervenisse,NL-HaNA_1.04.02_6847_0183.txt,GPE,"nissen en bestervenisse,
zoo er m"
12609,Emancipeeren,NL-HaNA_1.04.02_6847_0183.txt,GPE,"n, ook te Emancipeeren
daar van "
12610,mitsg,NL-HaNA_1.04.02_6847_0183.txt,PERSON,"nsporten, mitsg:s Euancip"
12611,Costumen,NL-HaNA_1.04.02_6847_0183.txt,GPE,wetten en Costumen van den L
12612,van den Lande,NL-HaNA_1.04.02_6847_0183.txt,PERSON, Costumen van den Lande voor de g
12613,den Constituant,NL-HaNA_1.04.02_6847_0183.txt,PERSON,", als aan den Constituant off aan d"
12614,den Constituant,NL-HaNA_1.04.02_6847_0183.txt,PERSON,n weegens den Constituant uijt Eeni
12615,Eenige quartieren,NL-HaNA_1.04.02_6847_0183.txt,PERSON,uant uijt Eenige quartieren alhier ge
12616,betaelinge,NL-HaNA_1.04.02_6847_0183.txt,GPE,"egten tot betaelinge
en satisf"
12617,constringeeren,NL-HaNA_1.04.02_6847_0183.txt,GPE,"factie te constringeeren, voorts a"
12618,den Comp:t alhier,NL-HaNA_1.04.02_6847_0183.txt,ORG,"aken, die
den Comp:t alhier heeft; of"
12619,accidenteele ter mijnen van regten,NL-HaNA_1.04.02_6847_0183.txt,PERSON,ieele als accidenteele ter mijnen van regten te observ
12620,Johannes Stierna,NL-HaNA_1.04.02_6847_0071.txt,ORG,"„
6
en dE Johannes Stierna Boekh: te"
12621,Curator adlites,NL-HaNA_1.04.02_6847_0071.txt,PERSON," en d’E:s Curator adlites zoo
hier "
12622,nemene,NL-HaNA_1.04.02_6847_0071.txt,GPE,"selver te nemene moeite
re"
12623,den testateurr,NL-HaNA_1.04.02_6847_0071.txt,PERSON,erklaarde den testateurr tot Precu
12624,Eerbiedig,NL-HaNA_1.04.02_6847_0071.txt,GPE,"agie zeer Eerbiedig te
versoe"
12625,Constitueeren d,NL-HaNA_1.04.02_6847_0071.txt,ORG,geeren en Constitueeren d’ wel Edel
12626,indische Comp,NL-HaNA_1.04.02_6847_0071.txt,GPE,erde oost indische Comp: ter kame
12627,sterdam,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"kamer am„
sterdam waar voor"
12628,offiermeerde uytgevoeren,NL-HaNA_1.04.02_6847_0071.txt,PERSON,testateur offiermeerde uytgevoeren te sijn t
12629,bekomene,NL-HaNA_1.04.02_6847_0071.txt,GPE, volg:s bekomene ordre van d
12630,hooge regee,NL-HaNA_1.04.02_6847_0071.txt,GPE," de Ed: hooge regee„
ring deser"
12631,staaz,NL-HaNA_1.04.02_6847_0071.txt,PERSON, voorsz staaz de testateu
12632,duydelyk voorgelesen,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"ateuren duydelyk voorgelesen
en bij hem "
12633,diz,NL-HaNA_1.04.02_6847_0071.txt,ORG,"zij dat diz
Jnstrument "
12634,Essect,NL-HaNA_1.04.02_6847_0071.txt,PERSON,olkomen Essect mogte genie
12635,Sirardus,NL-HaNA_1.04.02_6847_0071.txt,PERSON,sen van Sirardus De melden J
12636,hannes Carelsz,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"den Jo„
hannes Carelsz Clercq: als"
12637,Clercq,NL-HaNA_1.04.02_6847_0071.txt,PERSON,Carelsz Clercq: als Getuij
12638,Bouissont,NL-HaNA_1.04.02_6847_0071.txt,GPE, C:e B: Bouissont geb: Abeste
12639,Blomhert,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"ger/ E: Blomhert
not=s / ter"
12640,Carels,NL-HaNA_1.04.02_6847_0071.txt,PERSON,o en P: Carels /onderstond
12641,Collatie,NL-HaNA_1.04.02_6847_0071.txt,GPE,gedaane Collatie is dese met
12642,notari,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"e
mijns not: berustende be"
12643,accordeeren,NL-HaNA_1.04.02_6847_0071.txt,GPE,en te accordeeren en werd deeze
12644,"deeze
voor",NL-HaNA_1.04.02_6847_0071.txt,ORG," werd deeze
voor Copia verleen"
12645,Copia,NL-HaNA_1.04.02_6847_0071.txt,ORG,"
voor Copia verleend aan "
12646,"Egbert
Blomhert",NL-HaNA_1.04.02_6847_0071.txt,PERSON,"ek:d/ Egbert
Blomhert nots
Jan Ulmi"
12647,Leendert Rolff,NL-HaNA_1.04.02_6847_0071.txt,PERSON,r mij Leendert Rolff not:s publ: b
12648,nederlands india,NL-HaNA_1.04.02_6847_0071.txt,GPE,van nederlands india g’admisseerd bi
12649,resideerende,NL-HaNA_1.04.02_6847_0071.txt,PERSON,via resideerende ter presentie v
12650,Eersaame,NL-HaNA_1.04.02_6847_0071.txt,GPE,"n
d’Eersaame Ian ulming quar"
12651,Ian ulming quartierm,NL-HaNA_1.04.02_6847_0071.txt,PERSON,ame Ian ulming quartierm: in dienst des 
12652,uytspraake,NL-HaNA_1.04.02_6847_0071.txt,GPE,"e uytspraake te kennen
gaf gen"
12653,disponeeren,NL-HaNA_1.04.02_6847_0071.txt,GPE,e disponeeren over zijne natela
12654,zijne natelatene,NL-HaNA_1.04.02_6847_0071.txt,PERSON,"r zijne natelatene
goederen in voege"
12655,deesen,NL-HaNA_1.04.02_6847_0071.txt,PERSON,j deesen na voorgaande rev
12656,Ecluderende,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"„
1:
Ecluderende en Eerbie"
12657,overzulg,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"edankende overzulg de
Ed:s A"
12658,alleandere,NL-HaNA_1.04.02_6847_1005.txt,GPE,"s mitsg:s alleandere
de welke "
12659,beevind,NL-HaNA_1.04.02_6847_1005.txt,GPE,"gezag, of beevind in zyn bo"
12660,Sterfhuy Zoo,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"boedel of
Sterfhuy Zoo hier als "
12661,Bernardus Selleger,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"intie
van Bernardus Selleger en Iohann"
12662,Iohannes,NL-HaNA_1.04.02_6847_1005.txt,GPE,"lleger en Iohannes Wil
helmu"
12663,Selleger P,NL-HaNA_1.04.02_6847_1005.txt,PERSON,burch B:r Selleger P: W: Goldb
12664,/onderstond:/,NL-HaNA_1.04.02_6847_1005.txt,ORG,mer Not:s /onderstond:/ Accordeer
12665,Amst,NL-HaNA_1.04.02_6847_1005.txt,GPE,"minute in Amst: Den
met
"
12666,Jacob Klinkhamer,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"r mij M:r Jacob Klinkhamer Not:s
te "
12667,Amsterdam,NL-HaNA_1.04.02_6847_1005.txt,GPE," Not:s
te Amsterdam bij den I"
12668,den Iore,NL-HaNA_1.04.02_6847_1005.txt,ORG,erdam bij den Iore van Holla
12669,van Holland,NL-HaNA_1.04.02_6847_1005.txt,GPE, den Iore van Holland Padmissee
12670,Padmisseerd,NL-HaNA_1.04.02_6847_1005.txt,ORG,"n Holland Padmisseerd de wel
Ed"
12671,Heer M,NL-HaNA_1.04.02_6847_1005.txt,PERSON,ele Teste Heer M:r Gerrit 
12672,Gerrit Iacob,NL-HaNA_1.04.02_6847_1005.txt,PERSON, Heer M:r Gerrit Iacob van Calle
12673,Callenburch,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"Iacob van Callenburch
oud schep"
12674,stad Haarlem,NL-HaNA_1.04.02_6847_1005.txt,GPE,hepen der stad Haarlem thans sta
12675,Vertrek,NL-HaNA_1.04.02_6847_1005.txt,GPE,"e op zijn
Vertrek om met he"
12676,Plokker,NL-HaNA_1.04.02_6847_1005.txt,PERSON," schipper
Plokker als Raad "
12677,Heer Directeur,NL-HaNA_1.04.02_6847_1005.txt,PERSON,Ed: Gestr Heer Directeur Tonemal A
12678,Tonemal,NL-HaNA_1.04.02_6847_1005.txt,PERSON,"Directeur Tonemal Alting
en"
12679,Heer Raad,NL-HaNA_1.04.02_6847_1005.txt,ORG,x: Teste: Heer Raad Eschaord 
12680,Batavia,NL-HaNA_1.04.02_6847_1005.txt,GPE," na of
op Batavia mogt over"
12681,hem Comparant,NL-HaNA_1.04.02_6847_1005.txt,ORG,"deren
vag hem Comparant onder Zig"
12682,nulk,NL-HaNA_1.04.02_6847_1005.txt,ORG,"n meesten
nulk en profey"
12683,Erfgenaamen,NL-HaNA_1.04.02_6847_1005.txt,GPE,"omparants Erfgenaamen te
verkop"
12684,Cassubject,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"anden ten Cassubject
geEmaneer"
12685,mijne gedaene,NL-HaNA_1.04.02_6847_0611.txt,PERSON,tateur op mijne gedaene vrage dat
12686,Getesteerd ten huijse van den,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"aan
Aldus Getesteerd ten huijse van den testateur"
12687,tegenswoordigheijd van,NL-HaNA_1.04.02_6847_0611.txt,PERSON,gemeld in tegenswoordigheijd van Jacob Hen
12688,Jacob Hendriksz,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"heijd van Jacob Hendriksz en
Traija"
12689,Clercquen,NL-HaNA_1.04.02_6847_0611.txt,PERSON,brahamsz: Clercquen als getui
12690,Getekend,NL-HaNA_1.04.02_6847_0611.txt,PERSON,ehoorlijk Getekend en Geschr
12691,E. Blomhert,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"ekend :/: E. Blomhert Notaris,
"
12692,Notaris,NL-HaNA_1.04.02_6847_0611.txt,PERSON," Blomhert Notaris,
Op Heden"
12693,"Ian
",NL-HaNA_1.04.02_6847_0611.txt,PERSON,"76
Samuel Ian
Abeleren
d"
12694,agt uuren,NL-HaNA_1.04.02_6847_0611.txt,ORG,"orgens te agt uuren
92
Compar"
12695,Anthonij Cornelis,NL-HaNA_1.04.02_6847_0611.txt,PERSON,r mij A:o Anthonij Cornelis verspijck
12696,Jndra,NL-HaNA_1.04.02_6847_0611.txt,PERSON,ederlands Jndra geadmitte
12697,stad Batavia,NL-HaNA_1.04.02_6847_0611.txt,GPE,"binnen de stad Batavia
resideere"
12698,ondertenoemene,NL-HaNA_1.04.02_6847_0611.txt,PERSON,tie vande ondertenoemene getuigen 
12699,E. M,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"uigen den E. M=r Samuel
"
12700,Jan Abeleven,NL-HaNA_1.04.02_6847_0611.txt,PERSON,"=r Samuel
Jan Abeleven koopman e"
12701,Mejuff,NL-HaNA_1.04.02_6847_0611.txt,GPE,"terpoort, Mejuff=r Petrone"
12702,Petronella Jerhardina,NL-HaNA_1.04.02_6847_0611.txt,PERSON, Mejuff=r Petronella Jerhardina Alling Ec
12703,Alling,NL-HaNA_1.04.02_6847_0611.txt,ORG,"erhardina Alling Echtelie
"
12704,"Echtelie
",NL-HaNA_1.04.02_6847_0611.txt,ORG,"na Alling Echtelie
woonende b"
12705,zaemen,NL-HaNA_1.04.02_6847_0611.txt,GPE,en zoo te zaemen als ijder
12706,Effectie,NL-HaNA_1.04.02_6847_0611.txt,PERSON,liefde en Effectie die sij E
12707,Elkandere,NL-HaNA_1.04.02_6847_0611.txt,PERSON,e die sij Elkandere toe draeg
12708,Betuijgende deen,NL-HaNA_1.04.02_6847_1063.txt,ORG,Betuijgende deen Een Juss=
12709,opanijne,NL-HaNA_1.04.02_6847_1063.txt,PERSON,stateuten opanijne gedaane v
12710,rijxd,NL-HaNA_1.04.02_6847_1063.txt,GPE, duijzend rijxd:s was bed
12711,den Een Juffrouw,NL-HaNA_1.04.02_6847_1063.txt,PERSON,k notaris den Een Juffrouw testateur
12712,testatrice de langsleevende,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"e
Juff=me testatrice de langsleevende zijnde vo"
12713,sorge,NL-HaNA_1.04.02_6847_1063.txt,PERSON,e voor al sorge zal moete
12714,natelatene,NL-HaNA_1.04.02_6847_1063.txt,PERSON,testateur natelatene binnen de
12715,Cas,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"landen en Cas„
subject "
12716,den E en Juffrouw,NL-HaNA_1.04.02_6847_1063.txt,PERSON,k notaris den E en Juffrouw te steteu
12717,welmelte hunne hoog Edelheedens,NL-HaNA_1.04.02_6847_1063.txt,PERSON,yten door welmelte hunne hoog Edelheedens ten op zi
12718,Juffrouw,NL-HaNA_1.04.02_6847_1063.txt,PERSON, dan E:en Juffrouw testateut
12719,inee,NL-HaNA_1.04.02_6847_1063.txt,GPE,uten hier inee te willen
12720,Cervatoir,NL-HaNA_1.04.02_6847_1063.txt,GPE,nsulei re Cervatoir ende uijt
12721,facultijt,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"de mogten facultijt, omme ten"
12722,omme,NL-HaNA_1.04.02_6847_1063.txt,GPE,"acultijt, omme ten allen"
12723,deese testamentaire dis,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"en tijden deese testamentaire dis„
positie "
12724,zijne margine,NL-HaNA_1.04.02_6847_1063.txt,PERSON,sitie het zijne margine op de rug
12725,memotien,NL-HaNA_1.04.02_6847_1063.txt,PERSON,eteekende memotien of te sch
12726,alzulke,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"eeren met alzulke
legaaten "
12727,Eman Cipatien van Lijffeijgenen,NL-HaNA_1.04.02_6847_1063.txt,PERSON,relagaten Eman Cipatien van Lijffeijgenen en andere
12728,alheede van woord,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"sta„
ment alheede van woord tot woord"
12729,geinsekeerd waere,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"tot woord geinsekeerd waere geworden
"
12730,AAl,NL-HaNA_1.04.02_6847_1063.txt,ORG," geworden
AAl het voors"
12731,den Een Juffrouw,NL-HaNA_1.04.02_6847_1063.txt,PERSON,ven staat den Een Juffrouw testateur
12732,betuijginge,NL-HaNA_1.04.02_6847_1063.txt,PERSON, desselvs betuijginge wel verst
12733,testement off Codicil zoo,NL-HaNA_1.04.02_6847_1063.txt,PERSON,t zij als testement off Codicil zoo als best 
12734,deesen,NL-HaNA_1.04.02_6847_1063.txt,PERSON,ijten ten deesen gerequire
12735,Lucas Andries,NL-HaNA_1.04.02_6847_1063.txt,PERSON,"eesen van Lucas Andries, en
Fersi"
12736,Fersinandus,NL-HaNA_1.04.02_6847_1063.txt,ORG,"dries, en
Fersinandus Augustijn"
12737,gekritsz Clercq,NL-HaNA_1.04.02_6847_1063.txt,PERSON,Augustijn gekritsz Clercq als getui
12738,geteekend/,NL-HaNA_1.04.02_6847_1063.txt,GPE,"stok /was geteekend/
P
N: Best"
12739,affirmeert,NL-HaNA_1.04.02_6847_1145.txt,PERSON, zijn Ed: affirmeert uijtgevae
12740,Eerm,NL-HaNA_1.04.02_6847_1145.txt,ORG,"teuren de Eerm=d
heeren "
12741,adlites,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"curatoren adlites, en alle "
12742,Laastelijk,NL-HaNA_1.04.02_6847_1145.txt,GPE," gedaen,

Laastelijk verklaerd"
12743,Juffrouw,NL-HaNA_1.04.02_6847_1145.txt,PERSON,e heer en Juffrouw testateur
12744,inne,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"uren
hier inne te insere"
12745,insereeren,NL-HaNA_1.04.02_6847_1145.txt,GPE,r inne te insereeren de clausu
12746,reservatoir,NL-HaNA_1.04.02_6847_1145.txt,ORG, clausule reservatoir en uijt k
12747,faculiteijt,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"e magt en faculiteijt om
dese h"
12748,saemen,NL-HaNA_1.04.02_6847_1145.txt,GPE,r Ed=s te saemen dan wel i
12749,memorien off,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"eteekende
memorien off geschrift"
12750,namentlijk,NL-HaNA_1.04.02_6847_1145.txt,GPE,"minderen, namentlijk legaeten "
12751,"lijfEijgenen
",NL-HaNA_1.04.02_6847_1145.txt,ORG,"ofte doen lijfEijgenen
te Emancip"
12752,Emancipeeren,NL-HaNA_1.04.02_6847_1145.txt,GPE,"jgenen
te Emancipeeren, en dit g"
12753,revoceeren,NL-HaNA_1.04.02_6847_1145.txt,GPE," weder te revoceeren, en
Voort"
12754,voorsinninge,NL-HaNA_1.04.02_6847_1145.txt,GPE,le andere voorsinninge te maken 
12755,Jufrouw,NL-HaNA_1.04.02_6847_1145.txt,PERSON,e heer en Jufrouw testateur
12756,’t sij,NL-HaNA_1.04.02_6847_1145.txt,PERSON,eesen zal ’t sij als testa
12757,konnen bestaen,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"
best sal konnen bestaen schoon Ee"
12758,schoon Eenige solemniteijten,NL-HaNA_1.04.02_6847_1145.txt,PERSON,n bestaen schoon Eenige solemniteijten ten desen
12759,gedaen ende getesteerd,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"rd;
Aldus gedaen ende getesteerd, ten huij"
12760,Jufrouw,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"n heer
en Jufrouw testateur"
12761,David,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"eesen van David: Iansz,
e"
12762,Iansz,NL-HaNA_1.04.02_6847_1145.txt,GPE,"an David: Iansz,
ende Car"
12763,Carel François,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"nsz,
ende Carel François, clercque"
12764,clercquen,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"François, clercquen als getui"
12765,zeyde stond:/,NL-HaNA_1.04.02_6847_1145.txt,PERSON,ot=s /ter zeyde stond:/ dit testa
12766,heeren weesmees,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"n gevolge heeren weesmees„
„teren r"
12767,dato deses /onderstond/,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"lutie van dato deses /onderstond/ Batavia
I"
12768,geteek,NL-HaNA_1.04.02_6847_1145.txt,GPE,"1784, was geteek:d/ H: N: "
12769,d/ H,NL-HaNA_1.04.02_6847_1145.txt,PERSON,as geteek:d/ H: N: Lacle
12770,TeC,NL-HaNA_1.04.02_6847_1145.txt,PERSON,"N: Lacle, TeC:ts
Nalate"
12771,oversult,NL-HaNA_1.04.02_6847_1145.txt,GPE, haar Ed: oversult voor punm
12772,punm,NL-HaNA_1.04.02_6847_1145.txt,GPE,"sult voor punm
ander zin"
12773,doon wylkeenen,NL-HaNA_1.04.02_6847_0980.txt,PERSON,te willen doon wylkeenen oan de Ge
12774,oan de Geene,NL-HaNA_1.04.02_6847_0980.txt,PERSON,wylkeenen oan de Geene de tot zi
12775,Wisen,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"vaar

Zal Wisen Gequalifi"
12776,alhen Ginreerd,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"testateur alhen Ginreerd hmid
hebb"
12777,Clausale reservateir,NL-HaNA_1.04.02_6847_0980.txt,PERSON,hebben de Clausale reservateir en uytkro
12778,uytkrogte landien,NL-HaNA_1.04.02_6847_0980.txt,PERSON,vateir en uytkrogte landien aan zghte
12779,Facuetyt,NL-HaNA_1.04.02_6847_0980.txt,PERSON,e mogt en Facuetyt van ten a
12780,margine,NL-HaNA_1.04.02_6847_0980.txt,GPE,itie g in margine of dieh r
12781,dieh rugge,NL-HaNA_1.04.02_6847_0980.txt,ORG,"argine of dieh rugge dan wel
b"
12782,memorien ofte,NL-HaNA_1.04.02_6847_0980.txt,PERSON,Getekende memorien ofte geschrift
12783,Iaar,NL-HaNA_1.04.02_6847_0980.txt,GPE,og maande Iaar te konnen
12784,Eiancipatien van Lijftengenen,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"relegaten Eiancipatien van Lijftengenen
en andere"
12785,rade,NL-HaNA_1.04.02_6847_0980.txt,GPE,yd nog te rade werden ma
12786,magten,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"de werden magten hondende
"
12787,Gelyke koogt,NL-HaNA_1.04.02_6847_0980.txt,PERSON, van Even Gelyke koogt en waarde
12788,alredelyk,NL-HaNA_1.04.02_6847_0980.txt,PERSON,testament alredelyk g'interee
12789,Gepass,NL-HaNA_1.04.02_6847_0980.txt,PERSON," getuygen Gepass: waare
Al"
12790,endieg,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"ateur wel endieg,
delijk v"
12791,zynde,NL-HaNA_1.04.02_6847_0980.txt,PERSON, verstaan zynde begeerde 
12792,Pauilus,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"t present Pauilus
Vlaas en "
12793,Johan Hinarik,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"
Vlaas en Johan Hinarik Harlin Ne"
12794,Neer,NL-HaNA_1.04.02_6847_0980.txt,GPE,"ik Harlin Neer dlerq:
5."
12795,dlerq,NL-HaNA_1.04.02_6847_0980.txt,GPE,"rlin Neer dlerq:
5.
6. Ge"
12796,gesz,NL-HaNA_1.04.02_6847_0980.txt,GPE,"k Getek e gesz: of Een
Z"
12797,quod Attestor,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"derstond/ quod Attestor
—
was Get"
12798,Getekend/ H,NL-HaNA_1.04.02_6847_0980.txt,ORG,"tor
—
was Getekend/ H: Scheltus"
12799,Scheltus,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"ekend/ H: Scheltus nots
regt"
12800,Herman Scheltus,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"not:
M: Herman Scheltus en get:r Ge"
12801,r Gepass,NL-HaNA_1.04.02_6847_0980.txt,PERSON, en get:r Gepass:d verklaare
12802,d verklaare,NL-HaNA_1.04.02_6847_0980.txt,PERSON," Gepass:d verklaare kal
Voorens"
12803,Voorens,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"are kal
Voorens te annlleer"
12804,"Eenstelyk
de Legaten",NL-HaNA_1.04.02_6847_0980.txt,PERSON,"stellen Eenstelyk
de Legaten aan dE:s La"
12805,Johannes Greving,NL-HaNA_1.04.02_6847_0980.txt,PERSON," Radder
Johannes Greving am; Pieter "
12806,Pieter Daniel Boudewint,NL-HaNA_1.04.02_6847_0980.txt,PERSON,"ing am; Pieter Daniel Boudewint en
ten twev"
12807,"Cornelis
",NL-HaNA_1.04.02_6847_0980.txt,PERSON,"gen dE: Cornelis
Pieter
"
12808,"Pieter
",NL-HaNA_1.04.02_6847_0980.txt,PERSON,"ornelis
Pieter
"
12809,westige dessendenten,NL-HaNA_1.04.02_6847_0873.txt,PERSON,ereld nog westige dessendenten te hebben
12810,miverseele,NL-HaNA_1.04.02_6847_0873.txt,GPE,"Zijnna
en miverseele Erfgenaam"
12811,Erfgenaamen,NL-HaNA_1.04.02_6847_0873.txt,GPE,iverseele Erfgenaamen te nomine
12812,nomineeren,NL-HaNA_1.04.02_6847_0873.txt,GPE,naamen te nomineeren en instel
12813,instelneerin,NL-HaNA_1.04.02_6847_0873.txt,GPE,"neeren en instelneerin
tanlyke d"
12814,tanlyke dogters,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"telneerin
tanlyke dogters namen Ali"
12815,Alida Iohanna Twee,NL-HaNA_1.04.02_6847_0873.txt,PERSON,ers namen Alida Iohanna Twee en een ha
12816,Johanna Peesia,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"jaaren
en Johanna Peesia Twee maan"
12817,uytgesondert,NL-HaNA_1.04.02_6847_0873.txt,PERSON,iten niet uytgesondert met begee
12818,Mhans ten borgtogte van sijn,NL-HaNA_1.04.02_6847_0873.txt,ORG,"p: en die Mhans ten borgtogte van sijn gehad
heb"
12819,Junctie,NL-HaNA_1.04.02_6847_0873.txt,GPE,n voorige Junctie vaan bliv
12820,zyne Erfgenamen,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"deele van zyne Erfgenamen

Eeengeme"
12821,Eeengemeld,NL-HaNA_1.04.02_6847_0873.txt,GPE,"fgenamen

Eeengemeld
Begeerend"
12822,alverder,NL-HaNA_1.04.02_6847_0873.txt,PERSON,testateur alverder dat by al
12823,deser,NL-HaNA_1.04.02_6847_0873.txt,GPE,lde staat deser weveld mo
12824,aftrik van en,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"en
zonder aftrik van en regten be"
12825,"Iohan
Hendrk",NL-HaNA_1.04.02_6847_0873.txt,ORG,"et en ryt Iohan
Hendrk Mlabich e"
12826,Elisabeth Babech,NL-HaNA_1.04.02_6847_0873.txt,PERSON,labich en Elisabeth Babech woonagtig
12827,"Jnger
",NL-HaNA_1.04.02_6847_0873.txt,PERSON,"egatriced Jnger
Anna Catha"
12828,Anna Catharina Cilanm,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"ced Jnger
Anna Catharina Cilanm Wed:e Ris"
12829,Wed,NL-HaNA_1.04.02_6847_0873.txt,PERSON,na Cilanm Wed:e Risser 
12830,Risser,NL-HaNA_1.04.02_6847_0873.txt,GPE,anm Wed:e Risser en Iaa Co
12831,"Iaa Cornelia
",NL-HaNA_1.04.02_6847_0873.txt,ORG,"Risser en Iaa Cornelia
Iansen wed"
12832,Liefteling,NL-HaNA_1.04.02_6847_0873.txt,GPE,sen wed:e Liefteling Eek voor 
12833,begrovinisse bisoogens,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"deraarden begrovinisse bisoogens het
Eerw:"
12834,Collegie van heeren,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"het
Eerw: Collegie van heeren Weesm: de"
12835,deser,NL-HaNA_1.04.02_6847_0873.txt,GPE,en Weesm: deser stede nom
12836,"administreerende
",NL-HaNA_1.04.02_6847_0873.txt,PERSON,"siende en administreerende
voorden ov"
12837,bhoene,NL-HaNA_1.04.02_6847_0873.txt,GPE,haaren te bhoene penn: Edo
12838,Edog,NL-HaNA_1.04.02_6847_0873.txt,PERSON,ene penn: Edog tot rege„
12839,Gilanws wed,NL-HaNA_1.04.02_6847_0873.txt,ORG,Catharmna Gilanws wed:e Kitter 
12840,Executeur,NL-HaNA_1.04.02_6847_0873.txt,GPE,"
maar tot Executeur over de t"
12841,Commisseerd,NL-HaNA_1.04.02_6847_0873.txt,PERSON,rsoekt en Commisseerd hy seerbe
12842,hy seerber,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"mmisseerd hy seerber„
„biedig "
12843,biedig de wel,NL-HaNA_1.04.02_6847_0873.txt,PERSON,"seerber„
„biedig de wel Ed: groot"
12844,Jnvische Comp,NL-HaNA_1.04.02_6847_0873.txt,PERSON,erde oost Jnvische Comp: ter kame
12845,affurmeerde,NL-HaNA_1.04.02_6847_0873.txt,GPE,testateur affurmeerde aan de te
12846,Compagnie,NL-HaNA_1.04.02_6847_0873.txt,ORG,"st van dE Compagnie aange
nom"
12847,reguard,NL-HaNA_1.04.02_6847_0780.txt,ORG,steld ten reguard ver lijfe
12848,Christelijke gods siendt,NL-HaNA_1.04.02_6847_0780.txt,ORG,"ig
van De Christelijke gods siendt hebben ge"
12849,Pit,NL-HaNA_1.04.02_6847_0780.txt,ORG,n zij dat Pit instrumen
