,entity_name,filename,entity_type,snippet
10968,E. in zoo,NL-HaNA_1.04.02_6847_0578.txt,PERSON,"tig, haar E. in zoo een geool"
10970,titul,NL-HaNA_1.04.02_6847_0578.txt,PERSON,t regt en titul als voore
10972,de Eerststervende,NL-HaNA_1.04.02_6847_0578.txt,PERSON,"tueerende de Eerststervende der
testa"
10974,zoodanige ample,NL-HaNA_1.04.02_6847_0578.txt,PERSON,"lkanderen
zoodanige ample last magt"
10976,speciael,NL-HaNA_1.04.02_6847_0578.txt,PERSON,n vergunt speciael die van a
10978,Janke fabrijcq,NL-HaNA_1.04.02_6847_0578.txt,PERSON,r Andries Janke fabrijcq en Zeurme
10979,speciaele magt,NL-HaNA_1.04.02_6847_0578.txt,PERSON,nerale in speciaele magt als voors
10981,adlites,NL-HaNA_1.04.02_6847_0578.txt,PERSON,Cucatoren adlites en alle a
10984,hy seer,NL-HaNA_1.04.02_6847_0578.txt,PERSON,stitueerd hy seer Eerbiedig
10991,Hendrik Frije,NL-HaNA_1.04.02_6847_0028.txt,PERSON,:d Geerdt Hendrik Frije Jan Frije
10992,Jan Frije,NL-HaNA_1.04.02_6847_0028.txt,PERSON,"rik Frije Jan Frije en
Anna F"
10993,Anna Frije,NL-HaNA_1.04.02_6847_0028.txt,PERSON," Frije en
Anna Frije Zijnde Ge"
10994,Zijnde Getrouwd,NL-HaNA_1.04.02_6847_0028.txt,PERSON,nna Frije Zijnde Getrouwd met een S
10997,desselfs gemachtigdens de Heeren,NL-HaNA_1.04.02_6847_0028.txt,PERSON,erden aan desselfs gemachtigdens de Heeren cristiaan
10999,Johannes Benkelaar,NL-HaNA_1.04.02_6847_0028.txt,PERSON,nt en M:r Johannes Benkelaar beijde wo
11004,gem:t,NL-HaNA_1.04.02_6847_0028.txt,PERSON,ens minte gem:t mede prij
11005,wyse,NL-HaNA_1.04.02_6847_0028.txt,PERSON,ateur bij wyse van legaa
11006,den nagelatenen,NL-HaNA_1.04.02_6847_0028.txt,PERSON,hun weg:s den nagelatenen boedel va
11008,begee,NL-HaNA_1.04.02_6847_0028.txt,PERSON,"bben niet begee„
rende da"
11010,verklaarde den,NL-HaNA_1.04.02_6847_0028.txt,PERSON,aastelijk verklaarde den heer test
11013,Anthonies egte,NL-HaNA_1.04.02_6847_0028.txt,PERSON, Lanrenha Anthonies egte lieden of
11014,eeninder,NL-HaNA_1.04.02_6847_0028.txt,PERSON,ijden van eeninder selver de
11016,generaale,NL-HaNA_1.04.02_6847_0028.txt,PERSON,meede ter generaale dispositi
11022,achen,NL-HaNA_1.04.02_6847_0028.txt,PERSON, goederen achen en mediki
11023,uytgesondert,NL-HaNA_1.04.02_6847_0028.txt,PERSON,"kin
niets uytgesondert mits en o"
11024,verstaande nogthans,NL-HaNA_1.04.02_6847_0028.txt,PERSON,"nder dien verstaande nogthans dat de
la"
11025,mijner seekerheijt,NL-HaNA_1.04.02_6847_0667.txt,PERSON,ieden ter mijner seekerheijt volgens e
11026,versoeke,NL-HaNA_1.04.02_6847_0667.txt,PERSON,", teffens versoeke om mijn k"
11031,Anthonij Cornelis verspijck,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"ld en M:r Anthonij Cornelis verspijck Actum
Bat"
11035,"onselieve
en Getrouwe medebroederen",NL-HaNA_1.04.02_6847_0667.txt,PERSON,"s batavia onselieve
en Getrouwe medebroederen in raade "
11036,r Paulus van Lelijvelden,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"n raade M:r Paulus van Lelijvelden M=r
Antho"
11037,Johanna Geertruijda,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"luit
Also Johanna Geertruijda de Lahaij"
11038,huijsvrouw van den Commandeur,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"e Lahaije huijsvrouw van den Commandeur
en Equipa"
11039,Assuerues van den Bergh,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"r alhier, Assuerues van den Bergh aan ons o"
11040,Raede gecondemneert,NL-HaNA_1.04.02_6847_0667.txt,PERSON,van desen Raede gecondemneert geworden 
11041,heeren Commussarissen,NL-HaNA_1.04.02_6847_0667.txt,PERSON,rsoekende heeren Commussarissen ten einde
11042,des doenelijk,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"n anderen des doenelijk te
verdra"
11047,Gisbertus Maas,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"er en
M=r Gisbertus Maas versogt e"
11048,genomineert,NL-HaNA_1.04.02_6847_0667.txt,PERSON,ersogt en genomineert sijnde Co
11050,Johanna Geertruijda de Lahaije,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"ge„
melde Johanna Geertruijda de Lahaije en haar m"
11051,Assuerus,NL-HaNA_1.04.02_6847_0667.txt,PERSON," haar man Assuerus van
den B"
11052,voorute,NL-HaNA_1.04.02_6847_0667.txt,PERSON,en Bergh: voorute doen Comp
11054,"Gijsbert
",NL-HaNA_1.04.02_6847_0667.txt,PERSON,"teert met Gijsbert
Jacob welg"
11055,Jacob welgevare,NL-HaNA_1.04.02_6847_0667.txt,PERSON," Gijsbert
Jacob welgevare Secretari"
11056,voorschreeven raede,NL-HaNA_1.04.02_6847_0667.txt,PERSON,taris van voorschreeven raede deselve t
11057,aandeesen Raede,NL-HaNA_1.04.02_6847_0667.txt,PERSON,"port doen aandeesen Raede
van welk "
11058,tessatinr,NL-HaNA_1.04.02_6847_0925.txt,PERSON,en na der tessatinr overliden
11060,Emancipatien van hyffeg,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"eelegoten Emancipatien van hyffeg ge„
pen e"
11064,desen,NL-HaNA_1.04.02_6847_0925.txt,PERSON,elling in desen zodanige 
11072,duydelyk voorge,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"stateuren duydelyk voorge„
lesen en"
11074,Codicile,NL-HaNA_1.04.02_6847_0925.txt,PERSON,testament Codicile gifte ter
11075,Sulks t selve bestnadig,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"ste wille Sulks t selve bestnadig„
ten
zal "
11077,Petrus Theodorus chasse,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"r E Compe Petrus Theodorus chasse
en den bu"
11078,Dirk oostwald,NL-HaNA_1.04.02_6847_0925.txt,PERSON,er alhier Dirk oostwald als getui
11080,/was gesd,NL-HaNA_1.04.02_6847_0925.txt,PERSON," A Hestom /was gesd
N
J Versp"
11081,J Verspejk,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"as gesd
N
J Verspejk nots
uytk"
11083,r Hor,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"n pot:s m:r Hor„
thonij C"
11084,thonij Corn,NL-HaNA_1.04.02_6847_0925.txt,PERSON," m:r Hor„
thonij Corn:s Verspij"
11085,Verspijck,NL-HaNA_1.04.02_6847_0925.txt,PERSON,ij Corn:s Verspijck en Get:r 
11086,"Eerstelyk
",NL-HaNA_1.04.02_6847_0925.txt,PERSON,"epasseerd Eerstelyk
steld en n"
11087,nomineerd den,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"
steld en nomineerd den testateur"
11088,besorgert,NL-HaNA_1.04.02_6847_0925.txt,PERSON,amente en besorgert van myn b
11089,myn begravonisse,NL-HaNA_1.04.02_6847_0925.txt,PERSON,rgert van myn begravonisse ik redder
11090,"redderaart
van myn nalatensth",NL-HaNA_1.04.02_6847_0925.txt,PERSON,"onisse ik redderaart
van myn nalatensth: mitsg:s "
11091,mitsg,NL-HaNA_1.04.02_6847_0925.txt,PERSON,latensth: mitsg:s voogd o
11096,"minerda van

",NL-HaNA_1.04.02_6847_0925.txt,PERSON," zijn wyn minerda van

mandhaar m"
11097,mijne vrydom,NL-HaNA_1.04.02_6847_0925.txt,PERSON,"
mandhaar mijne vrydom te bespre"
11099,Johannes Wilhelmun,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"
22
Johannes Wilhelmun Verkert
N"
11100,December A,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"Den 16=de December A„o 177
des"
11102,Nederlands Jndia,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"ringe
van Nederlands Jndia geadmitte"
11103,resideerende,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"d
Batavia resideerende, ter pras"
11106,gragt buijten,NL-HaNA_1.04.02_6847_0344.txt,PERSON,speelmans gragt buijten deese sta
11107,zijnde den zelven,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"ij bekend
zijnde den zelven ziek te b"
11110,mitsg,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"dicillen, mitsg=s
alle an"
11111,dato deses,NL-HaNA_1.04.02_6847_0344.txt,PERSON," hij voor dato deses
sogte heb"
11112,deesen,NL-HaNA_1.04.02_6847_0344.txt,PERSON,n dan bij deesen op nieuws
11113,r aanvanckelijk,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"en testat=r aanvanckelijk, na dat h"
11115,onderregt,NL-HaNA_1.04.02_6847_0344.txt,PERSON,"rlijk
was onderregt geworden,"
11119,"ondertenoemene
legataris den Veije",NL-HaNA_1.04.02_6847_0344.txt,PERSON,"zijn hier ondertenoemene
legataris den Veije Christen "
11120,Jnlander,NL-HaNA_1.04.02_6847_0344.txt,PERSON, Christen Jnlander Jan Pedro
11121,Jan Pedro,NL-HaNA_1.04.02_6847_0344.txt,PERSON," Jnlander Jan Pedro
te blijve"
11122,Wisterbeek M,NL-HaNA_1.04.02_6847_0837.txt,PERSON,enten van Wisterbeek M: P: Carpe
11123,Ger,NL-HaNA_1.04.02_6847_0837.txt,PERSON,eb:r Smit Ger:d schippe
11125,Nicolaas,NL-HaNA_1.04.02_6847_0837.txt,PERSON,etek:/ P: Nicolaas en H: J D
11126,J De Jonge,NL-HaNA_1.04.02_6847_0837.txt,PERSON,"aas en H: J De Jonge lager
naa"
11128,notari,NL-HaNA_1.04.02_6847_0837.txt,PERSON,olle myns not: berustende 
11129,"Scheltus
",NL-HaNA_1.04.02_6847_0837.txt,PERSON,"k:d/ F: Scheltus
not:s /lager"
11130,/lager Gecollationeerd,NL-HaNA_1.04.02_6847_0837.txt,PERSON,not:s /lager Gecollationeerd en accordeert
11132,Jacob Coper,NL-HaNA_1.04.02_6847_0837.txt,PERSON,"taris
Jacob Coper
In den Name d"
11133,des heeren,NL-HaNA_1.04.02_6847_0837.txt,PERSON," Name des heeren Amen
Heeden d"
11135,my Nicolaas hermanus,NL-HaNA_1.04.02_6847_0837.txt,PERSON, voor my Nicolaas hermanus De wind Eerst
11136,De wind,NL-HaNA_1.04.02_6847_0837.txt,PERSON,"manus De wind Eerste
Gest C"
11137,gouvernements,NL-HaNA_1.04.02_6847_0837.txt,PERSON,deses gouvernements present de na
11138,den opperstuurman,NL-HaNA_1.04.02_6847_0837.txt,PERSON,uigen den opperstuurman induenst der 
11139,"Jacob
Caper",NL-HaNA_1.04.02_6847_0837.txt,PERSON,"lhier Jacob
Caper en Mana Nelen"
11140,Eenigsints ziekelyk,NL-HaNA_1.04.02_6847_0837.txt,PERSON,ateur Eenigsints ziekelyk en zy testate
11143,"remaand
",NL-HaNA_1.04.02_6847_0837.txt,PERSON,"onder remaand
„kinge ofte mi"
11148,dato deses,NL-HaNA_1.04.02_6847_0837.txt,PERSON, voor dato deses Eenigsints Ge
11149,Eenigsints,NL-HaNA_1.04.02_6847_0837.txt,PERSON,"deses Eenigsints Gemaakt
sseer"
11152,Testateuren,NL-HaNA_1.04.02_6847_0837.txt,PERSON,n hun Testateuren voor aff te l
11154,Tweeen,NL-HaNA_1.04.02_6847_0837.txt,PERSON,a van Tweeen een halve Rd:
11158,Fredrik Baethazar,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"wesen van Fredrik Baethazar
Isaakszen"
11159,Johannes Lambertus,NL-HaNA_1.04.02_6847_0951.txt,PERSON,aakszende Johannes Lambertus Iurriaank
11161,"fecnts
",NL-HaNA_1.04.02_6847_0951.txt,PERSON," N: Lacle fecnts
Bat
omas S"
11163,Julie G'udmisteerd,NL-HaNA_1.04.02_6847_0951.txt,PERSON,ederlands Julie G'udmisteerd binnen d'
11167,Gestr,NL-HaNA_1.04.02_6847_0951.txt,PERSON,e wel Ed: Gestr heer en M
11168,heer en M,NL-HaNA_1.04.02_6847_0951.txt,PERSON,Ed: Gestr heer en M: Thomus S
11169,Thomus,NL-HaNA_1.04.02_6847_0951.txt,PERSON,eer en M: Thomus Schipperd
11170,Schipperd,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"M: Thomus Schipperd raad ons
"
11171,Jndia,NL-HaNA_1.04.02_6847_0951.txt,PERSON,ederlands Jndia mitsg:s p
11172,mitsg,NL-HaNA_1.04.02_6847_0951.txt,PERSON,nds Jndia mitsg:s preside
11173,den Edelen,NL-HaNA_1.04.02_6847_0951.txt,PERSON,sident in den Edelen agtb: raa
11176,Gestr,NL-HaNA_1.04.02_6847_0951.txt,PERSON,wel Edele Gestr: heer dri
11178,Ongeschonden,NL-HaNA_1.04.02_6847_0951.txt,PERSON,sloken en Ongeschonden t zelve o
11179,Testament Luydende,NL-HaNA_1.04.02_6847_0951.txt,PERSON," volgende Testament Luydende.
mi M:r T"
11180,Thomas Schippers,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"e.
mi M:r Thomas Schippers raad Extr"
11182,"Jndin
",NL-HaNA_1.04.02_6847_0951.txt,PERSON,"nderlands Jndin
en ppresid"
11184,Cornelia van Mijlendonk,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"Cathaorna
Cornelia van Mijlendonk Echteleer"
11185,Crediten,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"actien en Crediten, hoedanig"
11186,tegenswoordig,NL-HaNA_1.04.02_6847_0951.txt,PERSON,e zodanig tegenswoordig verklaare
11187,Catharina Cornelia van Meijlendonk,NL-HaNA_1.04.02_6847_0951.txt,PERSON,"ren
En ik Catharina Cornelia van Meijlendonk reco
hier"
11188,Thomas Nicolaas van Vlierden,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"oornoemde Thomas Nicolaas van Vlierden
de last h"
11189,deesen opgelegt,NL-HaNA_1.04.02_6847_0397.txt,PERSON,st hem in deesen opgelegt bij zijn 
11190,gie van Heeren,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"ve Colle„
gie van Heeren weesmeest"
11191,adlites,NL-HaNA_1.04.02_6847_0397.txt,PERSON,E Curator adlites zo te dez
11194,mitteert,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"ten Com„
„mitteert hij zeer "
11195,Eerbiedig,NL-HaNA_1.04.02_6847_0397.txt,PERSON, hij zeer Eerbiedig de wel Ed
11197,hebberen der geoctroijeerde,NL-HaNA_1.04.02_6847_0397.txt,PERSON," Bewind„
„hebberen der geoctroijeerde oost Indi"
11199,sterdam,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"amer Am„
„sterdam waar voor"
11201,uijtgekeert,NL-HaNA_1.04.02_6847_0397.txt,PERSON,oot agtb: uijtgekeert te werden
11202,Rijxbaalders,NL-HaNA_1.04.02_6847_0397.txt,PERSON, Duijzend Rijxbaalders is bedrag
11203,duijdelijk,NL-HaNA_1.04.02_6847_0397.txt,PERSON,testateur duijdelijk voor gele
11206,sirardus,NL-HaNA_1.04.02_6847_0397.txt,PERSON,wesen van sirardus de Melo e
11207,Melo,NL-HaNA_1.04.02_6847_0397.txt,PERSON,rardus de Melo en Anthon
11208,"Anthonij
Martijn de zilva",NL-HaNA_1.04.02_6847_0397.txt,PERSON,"e Melo en Anthonij
Martijn de zilva klerken a"
11209,D'minute,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"getuijgen
D'minute dezes is "
11210,quod Attestor,NL-HaNA_1.04.02_6847_0397.txt,PERSON,derstond/ quod Attestor /was gete
11212,Blomhert,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"ekend/ E: Blomhert natarid„
"
11213,natarid,NL-HaNA_1.04.02_6847_0397.txt,PERSON," Blomhert natarid„
Jan Bast"
11214,Jan Bastiaane,NL-HaNA_1.04.02_6847_0397.txt,PERSON," natarid„
Jan Bastiaane
Ip Heden "
11215,Ip Heden,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"Bastiaane
Ip Heden den 12 oc"
11216,Egbert Blomkert,NL-HaNA_1.04.02_6847_0397.txt,PERSON,r mij M=r Egbert Blomkert notaris p
11218,destand,NL-HaNA_1.04.02_6847_0397.txt,PERSON,"rd binnen destand batava
re"
11220,David,NL-HaNA_1.04.02_6847_0098.txt,PERSON,we zoonen David en Hendri
11221,"Hendrik Jaan
",NL-HaNA_1.04.02_6847_0098.txt,PERSON," David en Hendrik Jaan
Cois, mits"
11222,Cois,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"drik Jaan
Cois, mitsg:s "
11223,mitsg,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"aan
Cois, mitsg:s desselv"
11224,Martin Mellin,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"hoon zoon Martin Mellin alse te
N"
11225,nogthans van ’t,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"r gl
trek nogthans van ’t geen zijn"
11227,meermelde,NL-HaNA_1.04.02_6847_0098.txt,PERSON,ortie van meermelde zijn dogt
11228,Catharina Theodora,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"jn dogter
Catharina Theodora op de bes"
11229,secuure wyze,NL-HaNA_1.04.02_6847_0098.txt,PERSON,p de best secuure wyze voor haar
11234,heeren bewindhebberen,NL-HaNA_1.04.02_6847_0098.txt,PERSON,oot agtb: heeren bewindhebberen der geoct
11236,Jndische Comp,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"erde oost
Jndische Comp:e ter kam"
11238,uijtkragte deeses,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"eene, die uijtkragte deeses

daar toe"
11239,den Testateur,NL-HaNA_1.04.02_6847_0098.txt,PERSON,k notaris den Testateur geElucide
11240,geElucideert,NL-HaNA_1.04.02_6847_0098.txt,PERSON,Testateur geElucideert de geEerd
11241,den Testateur,NL-HaNA_1.04.02_6847_0098.txt,PERSON,eren door den Testateur naer tela
11245,memorien,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"j apparte
memorien met al zu"
11246,Emancipatien,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"relegaten Emancipatien van
Lijff"
11251,inne,NL-HaNA_1.04.02_6847_0098.txt,PERSON, het hier inne woordelij
11252,geExpresseerd,NL-HaNA_1.04.02_6847_0098.txt,PERSON,"ijk stond geExpresseerd,
dan wel "
11254,Reynier,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"Reynier Bouschut
"
11255,Matthias Diederik van Haak,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"erde voor Matthias Diederik van Haak,
nots:) p"
11257,heer Reijnier Bouschut,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"
get:) d’ heer Reijnier Bouschut Eerste pr"
11259,Margaretha Jtlema,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"mejuff=re Margaretha Jtlema, Egtelied"
11261,hunne natelaatene,NL-HaNA_1.04.02_6847_0218.txt,PERSON,", om Over hunne natelaatene goederen "
11262,"god
Almagtig",NL-HaNA_1.04.02_6847_0218.txt,PERSON,"n hun van god
Almagtig genadigli"
11265,ider afzonderl,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"aamen als ider afzonderl:
dato dee"
11267,universeele Erfgenaam,NL-HaNA_1.04.02_6847_0218.txt,PERSON,fte haare universeele Erfgenaam of te Erf
11268,Crediten,NL-HaNA_1.04.02_6847_0218.txt,PERSON,tien ende Crediten hoe ook g
11269,deesen verstaande,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"nd:t, met deesen verstaande nogthans "
11270,Andries Rleijnier,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"et naamen Andries Rleijnier, thans ou"
11271,Anna Elisabeth,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"en halve, Anna Elisabeth oud omtre"
11272,Maria Chris,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"end 9, en Maria Chris„
„tina Bo"
11273,tina Bouschut,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"a Chris„
„tina Bouschut, oud 8. J"
11275,de getaxeert,NL-HaNA_1.04.02_6847_0218.txt,PERSON,"Ed: nagen=de getaxeert, en welke"
11276,"Elkande
",NL-HaNA_1.04.02_6847_0218.txt,PERSON,"opregth=d Elkande
volkomen z"
11279,gewonne dogter,NL-HaNA_1.04.02_6847_0218.txt,PERSON," huwelijk gewonne dogter
Aonthonet"
11281,Eselheedens,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"haar hoog
Eselheedens de hoege "
11282,de hoege,NL-HaNA_1.04.02_6847_0784.txt,PERSON,elheedens de hoege overighei
11283,overigheijd deeser Landen,NL-HaNA_1.04.02_6847_0784.txt,PERSON, de hoege overigheijd deeser Landen in Cashub
11288,desen,NL-HaNA_1.04.02_6847_0784.txt,PERSON,en tijden desen testament
11289,Aspositie,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"amentaire
Aspositie het zij i"
11293,memorien,NL-HaNA_1.04.02_6847_0784.txt,PERSON,eteekende memorien of te ges
11294,Juffrouw,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"
den E en Juffrouw tab„
met "
11295,ulke legaaten,NL-HaNA_1.04.02_6847_0784.txt,PERSON,n met als ulke legaaten prelegaat
11296,emancipalien van Lijff,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"elegaaten
emancipalien van Lijff eigenen, "
11299,mitsg,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"vminderen mitsg:s in de
a"
11300,raaden,NL-HaNA_1.04.02_6847_0784.txt,PERSON,jd nog te raaden werden mo
11304,E. volken,NL-HaNA_1.04.02_6847_0784.txt,PERSON," door
nuw E. volken der selve"
11305,overtije,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"een hunne overtije en
zijn v"
11306,Rocieil,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"tament of Rocieil, zo als b"
11308,r testateu,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"E: en Vuf:r testateu„
„ren in "
11309,teegenwordigheijd van,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"„
„ren in teegenwordigheijd van Louis Mar"
11310,Louis Marcus Domingos,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"heijd van Louis Marcus Domingos en
Arnold"
11311,Arnoldus Jans,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"mingos en
Arnoldus Jans=zclercq a"
11312,zclercq,NL-HaNA_1.04.02_6847_0784.txt,PERSON,ldus Jans=zclercq als getui
11315,quod attestorf,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"r Plouc / quod attestorf was
getee"
11316,C H,NL-HaNA_1.04.02_6847_0784.txt,PERSON,geteekend C H:r Scheltu
11317,r Scheltus,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"ekend C H:r Scheltus natk
Bart"
11320,Liemvert Rolff,NL-HaNA_1.04.02_6847_0784.txt,PERSON, voor mij Liemvert Rolff notaris p
11321,Eeele hooge Regeeringe,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"nds Jndia
Eeele hooge Regeeringe, g'aemilt"
11322,g'aemilteert buijten,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"geeringe, g'aemilteert buijten de stad
B"
11323,Dirksz,NL-HaNA_1.04.02_6847_0784.txt,PERSON,thilomeus Dirksz Chirurgij
11324,diendt,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"urgijn
in diendt de Eeele "
11327,Notaris,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"ghaam mij Notaris agter
met"
11328,onverwaarde uitspraake,NL-HaNA_1.04.02_6847_0784.txt,PERSON,"rsland en onverwaarde uitspraake te
kenren"
11334,assimutie,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"l
die van assimutie substitut"
11335,"Pieter Gerardus
Overstraten",NL-HaNA_1.04.02_6847_1164.txt,PERSON,"gem:e M=r Pieter Gerardus
Overstraten, legateer"
11336,legateerik,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"rstraten, legateerik ook als n"
11338,swaer stuijvers,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"s
van 48: swaer stuijvers doch de w"
11342,Maria Lodisio,NL-HaNA_1.04.02_6847_1164.txt,PERSON,ht Iacoba Maria Lodisio kuijs Vro
11343,kuijs,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"a Lodisio kuijs Vrouw
van"
11344,Pieter Gerardus van overstraten,NL-HaNA_1.04.02_6847_1164.txt,PERSON," gem: M:r Pieter Gerardus van overstraten, agateerd"
11345,slavinne,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"erd
ik de slavinne saphiaa v"
11346,saphiaa van maccassea,NL-HaNA_1.04.02_6847_1164.txt,PERSON, slavinne saphiaa van maccassea en den sl
11347,Anna Elisabeth Braun,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"n Mejus=r Anna Elisabeth Braun, huijsvro"
11348,heer M,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"w van
den heer M=r Iohanne"
11349,Iohannes Huizinga,NL-HaNA_1.04.02_6847_1164.txt,PERSON," heer M=r Iohannes Huizinga, derde ve"
11350,Sildra korliat,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"lhier
Een Sildra korliat ter mijne"
11358,Rosetta,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"Cancassa, Rosetta en Porcia"
11359,Porcia,NL-HaNA_1.04.02_6847_1164.txt,PERSON,osetta en Porcia; met haer
11361,Catharina ranclia,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"even gem: Catharina ranclia
aan mij b"
11362,Augustus van maccasser,NL-HaNA_1.04.02_6847_1164.txt,PERSON,"f genaemd
Augustus van maccasser, door mij"
11363,thien Jaeren,NL-HaNA_1.04.02_6847_1164.txt,PERSON,mij ruijm thien Jaeren geleeden 
11372,zyn Neef gerhardus,NL-HaNA_1.04.02_6847_0840.txt,PERSON,eeren aan zyn Neef gerhardus Renking z
11373,broeder d,NL-HaNA_1.04.02_6847_0840.txt,PERSON,eur halve broeder d’ heer Hri
11376,Jerhardus,NL-HaNA_1.04.02_6847_0840.txt,PERSON,Zin neeft Jerhardus Reinking 
11377,Jan Reinking,NL-HaNA_1.04.02_6847_0840.txt,PERSON,r d’ heer Jan Reinking woonagtig
11379,Evert Termaat,NL-HaNA_1.04.02_6847_0840.txt,PERSON,Zijn neef Evert Termaat zoon van 
11380,leenm,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"agtig tot leenm:
Een somm"
11388,Albertus,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"en Rrend, Albertus, willem, "
11389,willem,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"Albertus, willem, —
Joh:s "
11395,Boedel readeraar,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"estamente Boedel readeraar en be
Gra"
11403,dlas,NL-HaNA_1.04.02_6847_0840.txt,PERSON,teur over dlas testateur
11404,Commisseerd,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"rzoekt en Commisseerd hy zeer
E"
11405,heeren bewindhebberen,NL-HaNA_1.04.02_6847_0840.txt,PERSON,"root agb: heeren bewindhebberen der
Geoct"
11407,smaands,NL-HaNA_1.04.02_6847_0428.txt,PERSON,sdaalders smaands afgegeven
11408,Floris,NL-HaNA_1.04.02_6847_0428.txt,PERSON,ers Jabes Floris in naame 
11409,Margaretha Fiers,NL-HaNA_1.04.02_6847_0428.txt,PERSON," in naame Margaretha Fiers
Moetende "
11410,onse meermed,NL-HaNA_1.04.02_6847_0428.txt,PERSON,"sitie van onse meermed„
zoon dog"
